"site_id","latitude","longitude","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","ind_phen","phenophase","state","series_yrs","first_yes_date","summer_year","water_year","dosy","dowy","yeartype","dop","year","ind_phen_year"
217,43.387383,-88.022522,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2089,373,"Breaking leaf buds (lilac/honeysuckle)",2021,4,6,96,2459311,4,"2089_Breaking leaf buds (lilac/honeysuckle)","Leaf budburst","WI",10,2021-04-06,2021,2021,280,188,"calendar",96,2021,"2089_Breaking leaf buds (lilac/honeysuckle)_2021"
217,43.387383,-88.022522,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2090,206,"Full flowering (lilac)",2021,5,21,141,2459356,4,"2090_Full flowering (lilac)","Open flowers","WI",11,2021-05-21,2021,2021,325,233,"calendar",141,2021,"2090_Full flowering (lilac)_2021"
217,43.387383,-88.022522,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2090,373,"Breaking leaf buds (lilac/honeysuckle)",2021,4,6,96,2459311,4,"2090_Breaking leaf buds (lilac/honeysuckle)","Leaf budburst","WI",10,2021-04-06,2021,2021,280,188,"calendar",96,2021,"2090_Breaking leaf buds (lilac/honeysuckle)_2021"
2,43.08535,-70.69133,36,"Syringa","vulgaris","common lilac","Plantae",2099,205,"Open flowers (lilac)",2021,5,17,137,2459352,4,"2099_Open flowers (lilac)","Open flowers","ME",11,2021-05-17,2021,2021,321,229,"calendar",137,2021,"2099_Open flowers (lilac)_2021"
2,43.08535,-70.69133,36,"Syringa","vulgaris","common lilac","Plantae",2099,206,"Full flowering (lilac)",2021,5,24,144,2459359,3,"2099_Full flowering (lilac)","Open flowers","ME",10,2021-05-24,2021,2021,328,236,"calendar",144,2021,"2099_Full flowering (lilac)_2021"
2,43.08535,-70.69133,36,"Syringa","vulgaris","common lilac","Plantae",2099,373,"Breaking leaf buds (lilac/honeysuckle)",2021,4,11,101,2459316,2,"2099_Breaking leaf buds (lilac/honeysuckle)","Leaf budburst","ME",11,2021-04-11,2021,2021,285,193,"calendar",101,2021,"2099_Breaking leaf buds (lilac/honeysuckle)_2021"
2,43.08535,-70.69133,73,"Forsythia","spp.","forsythia","Plantae",2100,371,"Breaking leaf buds",2021,4,21,111,2459326,2,"2100_Breaking leaf buds","Leaf budburst","ME",12,2021-04-21,2021,2021,295,203,"calendar",111,2021,"2100_Breaking leaf buds_2021"
2,43.08535,-70.69133,73,"Forsythia","spp.","forsythia","Plantae",2100,471,"Falling leaves",2021,10,17,290,2459505,6,"2100_Falling leaves","Falling leaves","ME",10,2021-10-17,2022,2022,109,17,"calendar",290,2021,"2100_Falling leaves_2021"
2,43.08535,-70.69133,73,"Forsythia","spp.","forsythia","Plantae",2100,501,"Open flowers",2021,4,9,99,2459314,3,"2100_Open flowers","Open flowers","ME",14,2021-04-09,2021,2021,283,191,"calendar",99,2021,"2100_Open flowers_2021"
2,43.08535,-70.69133,73,"Forsythia","spp.","forsythia","Plantae",2101,371,"Breaking leaf buds",2021,4,21,111,2459326,2,"2101_Breaking leaf buds","Leaf budburst","ME",12,2021-04-21,2021,2021,295,203,"calendar",111,2021,"2101_Breaking leaf buds_2021"
2,43.08535,-70.69133,73,"Forsythia","spp.","forsythia","Plantae",2101,471,"Falling leaves",2021,11,19,323,2459538,3,"2101_Falling leaves","Falling leaves","ME",13,2021-11-19,2022,2022,142,50,"calendar",323,2021,"2101_Falling leaves_2021"
2,43.08535,-70.69133,73,"Forsythia","spp.","forsythia","Plantae",2101,501,"Open flowers",2021,4,2,92,2459307,3,"2101_Open flowers","Open flowers","ME",13,2021-04-02,2021,2021,276,184,"calendar",92,2021,"2101_Open flowers_2021"
2,43.08535,-70.69133,61,"Acer","saccharum","sugar maple","Plantae",2102,371,"Breaking leaf buds",2021,4,15,105,2459320,4,"2102_Breaking leaf buds","Leaf budburst","ME",13,2021-04-15,2021,2021,289,197,"calendar",105,2021,"2102_Breaking leaf buds_2021"
2,43.08535,-70.69133,102,"Quercus","rubra","northern red oak","Plantae",2104,371,"Breaking leaf buds",2021,4,27,117,2459332,4,"2104_Breaking leaf buds","Leaf budburst","ME",11,2021-04-27,2021,2021,301,209,"calendar",117,2021,"2104_Breaking leaf buds_2021"
2,43.08535,-70.69133,102,"Quercus","rubra","northern red oak","Plantae",2104,501,"Open flowers",2021,5,2,122,2459337,5,"2104_Open flowers","Open flowers","ME",12,2021-05-02,2021,2021,306,214,"calendar",122,2021,"2104_Open flowers_2021"
2,43.08535,-70.69133,28,"Prunus","serotina","black cherry","Plantae",2106,371,"Breaking leaf buds",2021,4,15,105,2459320,4,"2106_Breaking leaf buds","Leaf budburst","ME",12,2021-04-15,2021,2021,289,197,"calendar",105,2021,"2106_Breaking leaf buds_2021"
2,43.08535,-70.69133,99,"Betula","papyrifera","paper birch","Plantae",2111,371,"Breaking leaf buds",2021,4,15,105,2459320,4,"2111_Breaking leaf buds","Leaf budburst","ME",12,2021-04-15,2021,2021,289,197,"calendar",105,2021,"2111_Breaking leaf buds_2021"
2,43.08535,-70.69133,99,"Betula","papyrifera","paper birch","Plantae",2111,501,"Open flowers",2021,4,19,109,2459324,4,"2111_Open flowers","Open flowers","ME",11,2021-04-19,2021,2021,293,201,"calendar",109,2021,"2111_Open flowers_2021"
2,43.08535,-70.69133,76,"Hamamelis","virginiana","American witchhazel","Plantae",2112,371,"Breaking leaf buds",2021,4,21,111,2459326,2,"2112_Breaking leaf buds","Leaf budburst","ME",12,2021-04-21,2021,2021,295,203,"calendar",111,2021,"2112_Breaking leaf buds_2021"
113,42.241814,-83.693382,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2153,205,"Open flowers (lilac)",2021,5,4,124,2459339,1,"2153_Open flowers (lilac)","Open flowers","MI",13,2021-05-04,2021,2021,308,216,"calendar",124,2021,"2153_Open flowers (lilac)_2021"
113,42.241814,-83.693382,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2153,206,"Full flowering (lilac)",2021,5,6,126,2459341,2,"2153_Full flowering (lilac)","Open flowers","MI",14,2021-05-06,2021,2021,310,218,"calendar",126,2021,"2153_Full flowering (lilac)_2021"
113,42.241814,-83.693382,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2153,373,"Breaking leaf buds (lilac/honeysuckle)",2021,3,28,87,2459302,4,"2153_Breaking leaf buds (lilac/honeysuckle)","Leaf budburst","MI",16,2021-03-28,2021,2021,271,179,"calendar",87,2021,"2153_Breaking leaf buds (lilac/honeysuckle)_2021"
113,42.241814,-83.693382,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2154,205,"Open flowers (lilac)",2021,5,3,123,2459338,1,"2154_Open flowers (lilac)","Open flowers","MI",14,2021-05-03,2021,2021,307,215,"calendar",123,2021,"2154_Open flowers (lilac)_2021"
113,42.241814,-83.693382,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2154,206,"Full flowering (lilac)",2021,5,7,127,2459342,1,"2154_Full flowering (lilac)","Open flowers","MI",14,2021-05-07,2021,2021,311,219,"calendar",127,2021,"2154_Full flowering (lilac)_2021"
113,42.241814,-83.693382,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2154,373,"Breaking leaf buds (lilac/honeysuckle)",2021,3,30,89,2459304,2,"2154_Breaking leaf buds (lilac/honeysuckle)","Leaf budburst","MI",16,2021-03-30,2021,2021,273,181,"calendar",89,2021,"2154_Breaking leaf buds (lilac/honeysuckle)_2021"
113,42.241814,-83.693382,36,"Syringa","vulgaris","common lilac","Plantae",2155,205,"Open flowers (lilac)",2021,4,30,120,2459335,1,"2155_Open flowers (lilac)","Open flowers","MI",13,2021-04-30,2021,2021,304,212,"calendar",120,2021,"2155_Open flowers (lilac)_2021"
113,42.241814,-83.693382,36,"Syringa","vulgaris","common lilac","Plantae",2155,206,"Full flowering (lilac)",2021,5,8,128,2459343,1,"2155_Full flowering (lilac)","Open flowers","MI",16,2021-05-08,2021,2021,312,220,"calendar",128,2021,"2155_Full flowering (lilac)_2021"
113,42.241814,-83.693382,36,"Syringa","vulgaris","common lilac","Plantae",2155,373,"Breaking leaf buds (lilac/honeysuckle)",2021,3,24,83,2459298,2,"2155_Breaking leaf buds (lilac/honeysuckle)","Leaf budburst","MI",14,2021-03-24,2021,2021,267,175,"calendar",83,2021,"2155_Breaking leaf buds (lilac/honeysuckle)_2021"
113,42.241814,-83.693382,36,"Syringa","vulgaris","common lilac","Plantae",2156,205,"Open flowers (lilac)",2021,4,30,120,2459335,1,"2156_Open flowers (lilac)","Open flowers","MI",15,2021-04-30,2021,2021,304,212,"calendar",120,2021,"2156_Open flowers (lilac)_2021"
113,42.241814,-83.693382,36,"Syringa","vulgaris","common lilac","Plantae",2156,206,"Full flowering (lilac)",2021,5,10,130,2459345,2,"2156_Full flowering (lilac)","Open flowers","MI",16,2021-05-10,2021,2021,314,222,"calendar",130,2021,"2156_Full flowering (lilac)_2021"
113,42.241814,-83.693382,36,"Syringa","vulgaris","common lilac","Plantae",2156,373,"Breaking leaf buds (lilac/honeysuckle)",2021,4,3,93,2459308,4,"2156_Breaking leaf buds (lilac/honeysuckle)","Leaf budburst","MI",16,2021-04-03,2021,2021,277,185,"calendar",93,2021,"2156_Breaking leaf buds (lilac/honeysuckle)_2021"
1461,42.283501,-83.771729,12,"Cornus","florida","flowering dogwood","Plantae",2446,371,"Breaking leaf buds",2021,4,16,106,2459321,5,"2446_Breaking leaf buds","Leaf budburst","MI",12,2021-04-16,2021,2021,290,198,"calendar",106,2021,"2446_Breaking leaf buds_2021"
1461,42.283501,-83.771729,12,"Cornus","florida","flowering dogwood","Plantae",2446,501,"Open flowers",2021,5,3,123,2459338,6,"2446_Open flowers","Open flowers","MI",12,2021-05-03,2021,2021,307,215,"calendar",123,2021,"2446_Open flowers_2021"
1461,42.283501,-83.771729,36,"Syringa","vulgaris","common lilac","Plantae",2447,205,"Open flowers (lilac)",2021,4,27,117,2459332,6,"2447_Open flowers (lilac)","Open flowers","MI",12,2021-04-27,2021,2021,301,209,"calendar",117,2021,"2447_Open flowers (lilac)_2021"
1461,42.283501,-83.771729,36,"Syringa","vulgaris","common lilac","Plantae",2447,206,"Full flowering (lilac)",2021,5,3,123,2459338,6,"2447_Full flowering (lilac)","Open flowers","MI",11,2021-05-03,2021,2021,307,215,"calendar",123,2021,"2447_Full flowering (lilac)_2021"
1461,42.283501,-83.771729,3,"Acer","rubrum","red maple","Plantae",2448,371,"Breaking leaf buds",2021,4,16,106,2459321,5,"2448_Breaking leaf buds","Leaf budburst","MI",13,2021-04-16,2021,2021,290,198,"calendar",106,2021,"2448_Breaking leaf buds_2021"
1461,42.283501,-83.771729,3,"Acer","rubrum","red maple","Plantae",2448,390,"Ripe fruits",2021,5,18,138,2459353,5,"2448_Ripe fruits","Ripe fruits","MI",12,2021-05-18,2021,2021,322,230,"calendar",138,2021,"2448_Ripe fruits_2021"
1461,42.283501,-83.771729,176,"Mertensia","virginica","Virginia bluebells","Plantae",2449,501,"Open flowers",2021,4,27,117,2459332,6,"2449_Open flowers","Open flowers","MI",10,2021-04-27,2021,2021,301,209,"calendar",117,2021,"2449_Open flowers_2021"
1484,47.776241,-122.377419,104,"Arctostaphylos","uva-ursi","kinnikinnick","Plantae",2558,371,"Breaking leaf buds",2021,5,1,121,2459336,6,"2558_Breaking leaf buds","Leaf budburst","WA",10,2021-05-01,2021,2021,305,213,"calendar",121,2021,"2558_Breaking leaf buds_2021"
1484,47.776241,-122.377419,92,"Symphoricarpos","albus","common snowberry","Plantae",2562,471,"Falling leaves",2021,10,30,303,2459518,6,"2562_Falling leaves","Falling leaves","WA",9,2021-10-30,2022,2022,122,30,"calendar",303,2021,"2562_Falling leaves_2021"
1580,38.25729,-85.633453,73,"Forsythia","spp.","forsythia","Plantae",2877,371,"Breaking leaf buds",2021,3,25,84,2459299,6,"2877_Breaking leaf buds","Leaf budburst","KY",13,2021-03-25,2021,2021,268,176,"calendar",84,2021,"2877_Breaking leaf buds_2021"
1580,38.25729,-85.633453,8,"Claytonia","virginica","Virginia springbeauty","Plantae",2880,501,"Open flowers",2021,3,19,78,2459293,6,"2880_Open flowers","Open flowers","KY",10,2021-03-19,2021,2021,262,170,"calendar",78,2021,"2880_Open flowers_2021"
1579,38.25724,-85.633087,12,"Cornus","florida","flowering dogwood","Plantae",2881,371,"Breaking leaf buds",2021,3,29,88,2459303,4,"2881_Breaking leaf buds","Leaf budburst","KY",11,2021-03-29,2021,2021,272,180,"calendar",88,2021,"2881_Breaking leaf buds_2021"
1579,38.25724,-85.633087,12,"Cornus","florida","flowering dogwood","Plantae",2881,501,"Open flowers",2021,4,12,102,2459317,7,"2881_Open flowers","Open flowers","KY",10,2021-04-12,2021,2021,286,194,"calendar",102,2021,"2881_Open flowers_2021"
1579,38.25724,-85.633087,176,"Mertensia","virginica","Virginia bluebells","Plantae",2883,501,"Open flowers",2021,4,5,95,2459310,7,"2883_Open flowers","Open flowers","KY",9,2021-04-05,2021,2021,279,187,"calendar",95,2021,"2883_Open flowers_2021"
63,40.965267,-105.218773,36,"Syringa","vulgaris","common lilac","Plantae",2955,206,"Full flowering (lilac)",2021,6,9,160,2459375,2,"2955_Full flowering (lilac)","Open flowers","CO",9,2021-06-09,2021,2021,344,252,"calendar",160,2021,"2955_Full flowering (lilac)_2021"
63,40.965267,-105.218773,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2957,205,"Open flowers (lilac)",2021,6,7,158,2459373,4,"2957_Open flowers (lilac)","Open flowers","CO",9,2021-06-07,2021,2021,342,250,"calendar",158,2021,"2957_Open flowers (lilac)_2021"
63,40.965267,-105.218773,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",2957,206,"Full flowering (lilac)",2021,6,13,164,2459379,4,"2957_Full flowering (lilac)","Open flowers","CO",9,2021-06-13,2021,2021,348,256,"calendar",164,2021,"2957_Full flowering (lilac)_2021"
1625,40.752914,-73.888695,73,"Forsythia","spp.","forsythia","Plantae",3047,371,"Breaking leaf buds",2021,3,29,88,2459303,3,"3047_Breaking leaf buds","Leaf budburst","NY",14,2021-03-29,2021,2021,272,180,"calendar",88,2021,"3047_Breaking leaf buds_2021"
5509,45.407852,-93.199257,28,"Prunus","serotina","black cherry","Plantae",3191,371,"Breaking leaf buds",2021,4,17,107,2459322,7,"3191_Breaking leaf buds","Leaf budburst","MN",10,2021-04-17,2021,2021,291,199,"calendar",107,2021,"3191_Breaking leaf buds_2021"
5509,45.407852,-93.199257,28,"Prunus","serotina","black cherry","Plantae",3191,501,"Open flowers",2021,5,29,149,2459364,5,"3191_Open flowers","Open flowers","MN",9,2021-05-29,2021,2021,333,241,"calendar",149,2021,"3191_Open flowers_2021"
2394,45.425339,-93.186249,2,"Acer","negundo","boxelder","Plantae",3193,371,"Breaking leaf buds",2021,5,7,127,2459342,4,"3193_Breaking leaf buds","Leaf budburst","MN",10,2021-05-07,2021,2021,311,219,"calendar",127,2021,"3193_Breaking leaf buds_2021"
2394,45.425339,-93.186249,64,"Amelanchier","canadensis","Canadian serviceberry","Plantae",3199,371,"Breaking leaf buds",2021,5,3,123,2459338,3,"3199_Breaking leaf buds","Leaf budburst","MN",12,2021-05-03,2021,2021,307,215,"calendar",123,2021,"3199_Breaking leaf buds_2021"
5952,45.407852,-93.200974,6,"Caltha","palustris","yellow marsh marigold","Plantae",3201,501,"Open flowers",2021,4,17,107,2459322,7,"3201_Open flowers","Open flowers","MN",11,2021-04-17,2021,2021,291,199,"calendar",107,2021,"3201_Open flowers_2021"
38,45.407852,-93.200974,6,"Caltha","palustris","yellow marsh marigold","Plantae",3202,501,"Open flowers",2021,5,7,127,2459342,7,"3202_Open flowers","Open flowers","MN",9,2021-05-07,2021,2021,311,219,"calendar",127,2021,"3202_Open flowers_2021"
38,45.407852,-93.200974,6,"Caltha","palustris","yellow marsh marigold","Plantae",3203,482,"Initial growth (forbs)",2021,4,17,107,2459322,7,"3203_Initial growth (forbs)","Leaf budburst","MN",10,2021-04-17,2021,2021,291,199,"calendar",107,2021,"3203_Initial growth (forbs)_2021"
38,45.407852,-93.200974,6,"Caltha","palustris","yellow marsh marigold","Plantae",3203,501,"Open flowers",2021,5,7,127,2459342,7,"3203_Open flowers","Open flowers","MN",11,2021-05-07,2021,2021,311,219,"calendar",127,2021,"3203_Open flowers_2021"
1668,40.866283,-73.875717,79,"Fagus","grandifolia","American beech","Plantae",3210,371,"Breaking leaf buds",2021,4,11,101,2459316,7,"3210_Breaking leaf buds","Leaf budburst","NY",15,2021-04-11,2021,2021,285,193,"calendar",101,2021,"3210_Breaking leaf buds_2021"
1668,40.866283,-73.875717,79,"Fagus","grandifolia","American beech","Plantae",3210,390,"Ripe fruits",2021,9,10,253,2459468,7,"3210_Ripe fruits","Ripe fruits","NY",13,2021-09-10,2022,2021,72,345,"calendar",253,2021,"3210_Ripe fruits_2021"
1668,40.866283,-73.875717,79,"Fagus","grandifolia","American beech","Plantae",3210,471,"Falling leaves",2021,10,5,278,2459493,6,"3210_Falling leaves","Falling leaves","NY",12,2021-10-05,2022,2022,97,5,"calendar",278,2021,"3210_Falling leaves_2021"
1668,40.866283,-73.875717,79,"Fagus","grandifolia","American beech","Plantae",3210,501,"Open flowers",2021,3,21,80,2459295,4,"3210_Open flowers","Open flowers","NY",12,2021-03-21,2021,2021,264,172,"calendar",80,2021,"3210_Open flowers_2021"
1668,40.866283,-73.875717,79,"Fagus","grandifolia","American beech","Plantae",3210,504,"Recent fruit or seed drop",2021,9,10,253,2459468,7,"3210_Recent fruit or seed drop","Ripe fruits","NY",9,2021-09-10,2022,2021,72,345,"calendar",253,2021,"3210_Recent fruit or seed drop_2021"
1668,40.866283,-73.875717,81,"Liquidambar","styraciflua","sweetgum","Plantae",3214,371,"Breaking leaf buds",2021,4,11,101,2459316,7,"3214_Breaking leaf buds","Leaf budburst","NY",15,2021-04-11,2021,2021,285,193,"calendar",101,2021,"3214_Breaking leaf buds_2021"
1668,40.866283,-73.875717,81,"Liquidambar","styraciflua","sweetgum","Plantae",3217,371,"Breaking leaf buds",2021,4,11,101,2459316,7,"3217_Breaking leaf buds","Leaf budburst","NY",14,2021-04-11,2021,2021,285,193,"calendar",101,2021,"3217_Breaking leaf buds_2021"
1668,40.866283,-73.875717,81,"Liquidambar","styraciflua","sweetgum","Plantae",3217,471,"Falling leaves",2021,9,29,272,2459487,7,"3217_Falling leaves","Falling leaves","NY",11,2021-09-29,2022,2021,91,364,"calendar",272,2021,"3217_Falling leaves_2021"
1668,40.866283,-73.875717,81,"Liquidambar","styraciflua","sweetgum","Plantae",3217,498,"Colored leaves",2021,9,29,272,2459487,7,"3217_Colored leaves","Colored leaves","NY",12,2021-09-29,2022,2021,91,364,"calendar",272,2021,"3217_Colored leaves_2021"
1668,40.866283,-73.875717,74,"Fraxinus","americana","white ash","Plantae",3218,371,"Breaking leaf buds",2021,5,1,121,2459336,6,"3218_Breaking leaf buds","Leaf budburst","NY",14,2021-05-01,2021,2021,305,213,"calendar",121,2021,"3218_Breaking leaf buds_2021"
1668,40.866283,-73.875717,74,"Fraxinus","americana","white ash","Plantae",3218,471,"Falling leaves",2021,11,18,322,2459537,5,"3218_Falling leaves","Falling leaves","NY",10,2021-11-18,2022,2022,141,49,"calendar",322,2021,"3218_Falling leaves_2021"
1668,40.866283,-73.875717,74,"Fraxinus","americana","white ash","Plantae",3218,498,"Colored leaves",2021,9,29,272,2459487,7,"3218_Colored leaves","Colored leaves","NY",12,2021-09-29,2022,2021,91,364,"calendar",272,2021,"3218_Colored leaves_2021"
1668,40.866283,-73.875717,74,"Fraxinus","americana","white ash","Plantae",3218,501,"Open flowers",2021,4,11,101,2459316,7,"3218_Open flowers","Open flowers","NY",11,2021-04-11,2021,2021,285,193,"calendar",101,2021,"3218_Open flowers_2021"
1668,40.866283,-73.875717,82,"Liriodendron","tulipifera","tuliptree","Plantae",3219,371,"Breaking leaf buds",2021,4,11,101,2459316,7,"3219_Breaking leaf buds","Leaf budburst","NY",16,2021-04-11,2021,2021,285,193,"calendar",101,2021,"3219_Breaking leaf buds_2021"
1668,40.866283,-73.875717,82,"Liriodendron","tulipifera","tuliptree","Plantae",3219,471,"Falling leaves",2021,10,5,278,2459493,6,"3219_Falling leaves","Falling leaves","NY",12,2021-10-05,2022,2022,97,5,"calendar",278,2021,"3219_Falling leaves_2021"
1668,40.866283,-73.875717,82,"Liriodendron","tulipifera","tuliptree","Plantae",3219,498,"Colored leaves",2021,11,27,331,2459546,3,"3219_Colored leaves","Colored leaves","NY",10,2021-11-27,2022,2022,150,58,"calendar",331,2021,"3219_Colored leaves_2021"
1668,40.866283,-73.875717,67,"Carya","glabra","pignut hickory","Plantae",3221,371,"Breaking leaf buds",2021,3,28,87,2459302,7,"3221_Breaking leaf buds","Leaf budburst","NY",14,2021-03-28,2021,2021,271,179,"calendar",87,2021,"3221_Breaking leaf buds_2021"
1668,40.866283,-73.875717,67,"Carya","glabra","pignut hickory","Plantae",3221,471,"Falling leaves",2021,11,3,307,2459522,7,"3221_Falling leaves","Falling leaves","NY",11,2021-11-03,2022,2022,126,34,"calendar",307,2021,"3221_Falling leaves_2021"
1668,40.866283,-73.875717,67,"Carya","glabra","pignut hickory","Plantae",3221,498,"Colored leaves",2021,12,2,336,2459551,5,"3221_Colored leaves","Colored leaves","NY",9,2021-12-02,2022,2022,155,63,"calendar",336,2021,"3221_Colored leaves_2021"
